CHEBI:16691,,
CHEBI:15578,,
CHEBI:4788,,
CHEBI:18395,,
CHEBI:17869,,
CHEBI:17025,,
CHEBI:16750,,
CHEBI:18014,,
CHEBI:27375,5  6  6  (5:7): 1 (5:8): 1 (7:8): 1 , ,
CHEBI:15698,,
CHEBI:15454,,
CHEBI:4858,,
CHEBI:18305,,
CHEBI:17909,,
CHEBI:17428,,
CHEBI:15837,,
CHEBI:17506,,
CHEBI:18102,,
CHEBI:17544,,
CHEBI:7907,,
CHEBI:9150,,
CHEBI:15702,,
CHEBI:17179,,
CHEBI:18358,,
CHEBI:17655,,
CHEBI:16143,,
CHEBI:4470,6  6  6  (1:2): 1 (1:3): 1 (2:3): 2 , ,
CHEBI:27049,,
CHEBI:17639,,
CHEBI:17406,,
CHEBI:3319,,
CHEBI:18064,,
CHEBI:16095,,
CHEBI:16941,,
CHEBI:17497,,
CHEBI:16265,,
CHEBI:16182,,
CHEBI:16712,,
CHEBI:16664,,
CHEBI:27405,,
CHEBI:17057,,
CHEBI:17344,,
CHEBI:16343,,
CHEBI:17376,,
CHEBI:17560,,
CHEBI:16774,,
CHEBI:16551,,
CHEBI:15954,,
CHEBI:16767,,
CHEBI:16393,,
CHEBI:16579,,
CHEBI:17133,,
CHEBI:16253,,
CHEBI:16302,,
CHEBI:25879,,
CHEBI:18134,,
CHEBI:17475,,
CHEBI:18095,,
CHEBI:27372,,
CHEBI:15966,,
CHEBI:15564,,
CHEBI:16193,,
CHEBI:16268,,
CHEBI:15577,,
CHEBI:15843,,
CHEBI:16405,,
CHEBI:17431,,
CHEBI:3642,,
CHEBI:8772,,
CHEBI:6757,,
CHEBI:15943,,
CHEBI:15628,,
CHEBI:1734,,
CHEBI:18242,,
CHEBI:17649,,
CHEBI:18401,,
CHEBI:17985,,
CHEBI:18293,,
CHEBI:16135,,
CHEBI:18322,,
CHEBI:18189,,
CHEBI:16610,,
CHEBI:17447,,
CHEBI:17536,,
CHEBI:18428,,
CHEBI:15423,,
CHEBI:16813,,
CHEBI:17337,,
CHEBI:18160,,
CHEBI:16495,,
CHEBI:15619,,
CHEBI:17196,,
CHEBI:15663,,
CHEBI:18025,,
CHEBI:15929,,
CHEBI:17404,,
CHEBI:15428,,
CHEBI:16514,,
CHEBI:15786,,
CHEBI:15571,,
CHEBI:20833,,
CHEBI:16479,,
CHEBI:17436,,
CHEBI:15918,,
CHEBI:16092,,
CHEBI:18062,,
CHEBI:17901,,
CHEBI:16591,,
CHEBI:17797,,
CHEBI:17128,,
CHEBI:16085,,
CHEBI:18046,,
CHEBI:17243,,
CHEBI:16165,,
CHEBI:2700,,
CHEBI:18224,,
CHEBI:16894,,
CHEBI:15395,,
CHEBI:7959,,
CHEBI:15713,,
CHEBI:16932,,
CHEBI:16934,,
CHEBI:18237,,
CHEBI:2873,,
CHEBI:776,,
CHEBI:17884,,
CHEBI:16833,,
CHEBI:18066,,
CHEBI:16540,,
CHEBI:17698,,
CHEBI:16523,,
CHEBI:17720,,
CHEBI:17163,,
CHEBI:18032,,
CHEBI:15355,,
CHEBI:15953,,
CHEBI:17938,,
CHEBI:17821,,
CHEBI:27458,,
CHEBI:18041,,
CHEBI:17592,,
CHEBI:18086,,
CHEBI:17983,,
CHEBI:27429,,
CHEBI:15946,,
CHEBI:15465,,
CHEBI:16423,,
CHEBI:18005,,
CHEBI:16394,,
CHEBI:15467,,
CHEBI:18119,,
CHEBI:17374,,
CHEBI:17703,,
CHEBI:17736,,
CHEBI:16327,,
CHEBI:18249,,
CHEBI:17859,,
CHEBI:16790,,
CHEBI:16874,,
CHEBI:17458,,
CHEBI:17438,,
CHEBI:15746,,
CHEBI:16544,,
CHEBI:15812,,
CHEBI:15981,,
CHEBI:15546,,
CHEBI:15805,,
CHEBI:18350,,
CHEBI:18089,,
CHEBI:16133,,
CHEBI:17937,,
CHEBI:17620,,
CHEBI:16586,,
CHEBI:16159,,
CHEBI:16279,,
CHEBI:18148,,
CHEBI:17931,,
CHEBI:18334,,
CHEBI:16753,,
CHEBI:18023,,
CHEBI:15998,,
CHEBI:15750,,
CHEBI:16357,,
CHEBI:17488,,
CHEBI:18016,,
CHEBI:16980,,
CHEBI:17697,,
CHEBI:16597,,
CHEBI:16957,5  6  6  (1:3): 1 (1:4): 1 (3:4): 1 , ,
CHEBI:15415,,
CHEBI:16962,,
CHEBI:16899,,
CHEBI:16054,,
CHEBI:15542,,
CHEBI:16461,,
CHEBI:17519,,
CHEBI:17537,,
CHEBI:15393,,
CHEBI:18199,,
CHEBI:16954,,
CHEBI:3749,,
CHEBI:18314,,
CHEBI:16872,,
CHEBI:17678,,
CHEBI:15784,,
CHEBI:17325,,
CHEBI:17185,,
CHEBI:17752,,
CHEBI:18362,5  6  6  (1:3): 1 (1:4): 1 (3:4): 1 , ,
CHEBI:17434,,
CHEBI:17612,,
CHEBI:9242,,
CHEBI:6116,,
CHEBI:16632,,
CHEBI:15855,,
CHEBI:7983,,
CHEBI:17645,,
CHEBI:15658,,
CHEBI:22066,,
CHEBI:18077,,
CHEBI:17455,,
CHEBI:16181,,
CHEBI:17616,,
CHEBI:15899,,
CHEBI:18414,,
CHEBI:16270,,
CHEBI:15347,,
CHEBI:15971,,
CHEBI:18299,,
CHEBI:17558,,
CHEBI:16256,,
CHEBI:16714,5  6  6  (0:1): 1 (0:3): 1 (1:3): 1 , 5  6  6  (0:2): 1 (0:3): 1 (2:3): 1 , 6  6  6  (2:3): 1 (2:4): 1 (3:4): 2 , ,
CHEBI:15963,,
CHEBI:17996,,
CHEBI:17680,,
CHEBI:17589,,
CHEBI:9578,,
CHEBI:15948,,
CHEBI:16825,,
CHEBI:16087,,
CHEBI:18130,,
CHEBI:18315,,
CHEBI:16325,,
CHEBI:17598,,
CHEBI:17120,,
CHEBI:16323,,
CHEBI:16643,,
CHEBI:3558,,
CHEBI:17706,,
CHEBI:15903,,
CHEBI:2790,,
CHEBI:17474,,
CHEBI:15380,,
CHEBI:16458,,
CHEBI:17814,,
CHEBI:15375,,
CHEBI:16939,,
CHEBI:15334,,
CHEBI:16556,,
CHEBI:9727,,
CHEBI:2877,,
CHEBI:17372,5  6  6  (1:3): 2 (1:5): 1 (3:5): 1 , 5  6  6  (1:3): 2 (1:6): 1 (3:6): 2 , 5  6  6  (1:5): 1 (1:6): 1 (5:6): 3 , 6  6  6  (3:4): 1 (3:5): 1 (4:5): 3 , 6  6  6  (3:4): 1 (3:6): 2 (4:6): 3 , 6  6  6  (3:5): 1 (3:6): 2 (5:6): 3 , 6  6  6  (4:5): 3 (4:6): 3 (5:6): 3 , ,
CHEBI:16663,,
CHEBI:16023,,
CHEBI:17061,,
CHEBI:15336,,
CHEBI:18361,,
CHEBI:16793,,
CHEBI:16153,,
CHEBI:17738,,
CHEBI:15579,,
CHEBI:16559,,
CHEBI:17898,,
CHEBI:18387,,
CHEBI:16352,,
CHEBI:17675,,
CHEBI:15737,,
CHEBI:16609,,
CHEBI:15945,,
CHEBI:4728,,
CHEBI:16878,,
CHEBI:16592,,
CHEBI:15497,,
CHEBI:15827,,
CHEBI:18301,,
CHEBI:15678,,
CHEBI:7553,,
CHEBI:16321,,
CHEBI:17322,,
CHEBI:17508,,
CHEBI:17762,,
CHEBI:17835,,
CHEBI:17656,,
CHEBI:18015,,
CHEBI:16424,,
CHEBI:15744,,
CHEBI:16834,,
CHEBI:15865,,
CHEBI:16621,,
CHEBI:943,,
CHEBI:26137,4  6  6  (0:1): 2 (0:2): 2 (1:2): 4 , ,
CHEBI:15932,,
CHEBI:16043,,
CHEBI:17156,,
CHEBI:15873,,
CHEBI:27374,,
CHEBI:19775,,
CHEBI:16346,,
CHEBI:5776,,
CHEBI:16629,,
CHEBI:2719,,
CHEBI:3252,6  16  16  (3:5): 3 (3:6): 3 (5:6): 13 , 9  16  16  (4:5): 4 (4:6): 4 (5:6): 13 , ,
CHEBI:15844,,
CHEBI:17781,,
CHEBI:17042,,
CHEBI:17754,,
CHEBI:17405,,
CHEBI:27455,,
CHEBI:15842,,
CHEBI:17883,,
CHEBI:15950,,
CHEBI:15565,,
CHEBI:18345,,
CHEBI:10038,,
CHEBI:17535,,
CHEBI:18297,,
CHEBI:17734,5  6  6  (0:3): 1 (0:4): 1 (3:4): 1 , ,
CHEBI:4717,,
CHEBI:17993,,
CHEBI:15600,,
CHEBI:16588,,
CHEBI:16717,,
CHEBI:17766,,
CHEBI:18058,,
CHEBI:15448,,
CHEBI:15441,,
CHEBI:15618,,
CHEBI:15486,,
CHEBI:16431,,
CHEBI:15688,,
CHEBI:17914,,
CHEBI:16897,,
CHEBI:16073,,
CHEBI:17963,,
CHEBI:5353,,
CHEBI:18218,,
CHEBI:16946,,
CHEBI:17101,,
CHEBI:16109,,
CHEBI:15949,,
CHEBI:16786,,
CHEBI:17097,,
CHEBI:16850,,
CHEBI:4392,,
CHEBI:17611,,
CHEBI:17239,,
CHEBI:17902,,
CHEBI:17356,,
CHEBI:16398,,
CHEBI:15830,,
CHEBI:6359,,
CHEBI:17710,,
CHEBI:17531,,
CHEBI:16131,,
CHEBI:18098,,
CHEBI:11515,,
CHEBI:17628,,
CHEBI:18057,6  6  6  (1:2): 3 (1:3): 3 (2:3): 3 , 6  6  6  (1:2): 3 (1:4): 1 (2:4): 1 , 6  6  6  (1:3): 3 (1:4): 1 (3:4): 2 , 6  6  6  (2:3): 3 (2:4): 1 (3:4): 2 , ,
CHEBI:18187,,
CHEBI:18172,,
CHEBI:17397,,
CHEBI:17625,,
CHEBI:15675,,
CHEBI:17147,,
CHEBI:16887,,
CHEBI:17876,5  6  24  (0:2): 1 (0:3): 2 (2:3): 2 , 5  6  24  (0:2): 1 (0:4): 2 (2:4): 1 , 5  24  24  (0:3): 2 (0:4): 2 (3:4): 21 , 6  6  24  (1:2): 1 (1:3): 3 (2:3): 2 , 6  6  24  (1:2): 1 (1:4): 3 (2:4): 1 , 6  24  24  (1:3): 3 (1:4): 3 (3:4): 21 , 6  24  24  (2:3): 2 (2:4): 1 (3:4): 21 , ,
CHEBI:17522,,
CHEBI:17302,,
CHEBI:27400,,
CHEBI:16009,,
CHEBI:18406,,
CHEBI:16769,,
CHEBI:27407,,
CHEBI:15733,,
CHEBI:17144,,
CHEBI:15939,,
CHEBI:15952,,
CHEBI:16096,,
CHEBI:16655,,
CHEBI:16322,,
CHEBI:15888,,
CHEBI:16970,,
CHEBI:5638,,
CHEBI:17109,,
CHEBI:18372,,
CHEBI:16319,,
CHEBI:17495,,
CHEBI:17543,,
CHEBI:17007,,
CHEBI:18011,,
CHEBI:16806,,
CHEBI:3478,,
CHEBI:17092,,
CHEBI:15610,,
CHEBI:17416,,
CHEBI:21759,,
CHEBI:16365,,
CHEBI:17090,,
CHEBI:15684,,
CHEBI:6758,,
CHEBI:17385,,
CHEBI:17200,,
CHEBI:15365,,
CHEBI:17298,,
CHEBI:16477,,
CHEBI:17232,,
CHEBI:27421,,
CHEBI:9678,,
CHEBI:17730,,
CHEBI:27417,,
CHEBI:16031,,
CHEBI:17210,,
CHEBI:18184,,
CHEBI:18268,,
CHEBI:3419,,
CHEBI:15592,,
CHEBI:27415,,
CHEBI:15631,,
CHEBI:18135,,
CHEBI:17313,,
CHEBI:16986,,
CHEBI:17490,,
CHEBI:18308,,
CHEBI:16016,,
CHEBI:16580,,
CHEBI:17903,,
CHEBI:17534,,
CHEBI:5864,,
CHEBI:16463,,
CHEBI:17401,,
CHEBI:16659,,
CHEBI:15883,,
CHEBI:24702,,
CHEBI:16573,,
CHEBI:15503,,
CHEBI:15606,,
CHEBI:3087,,
CHEBI:18397,,
CHEBI:17957,,
CHEBI:17676,,
CHEBI:16562,,
CHEBI:16094,,
CHEBI:24293,,
CHEBI:18292,,
CHEBI:16993,,
CHEBI:4910,,
CHEBI:15515,,
CHEBI:16160,,
CHEBI:16918,,
CHEBI:2639,,
CHEBI:16055,,
CHEBI:17549,,
CHEBI:16481,,
CHEBI:15398,,
CHEBI:15887,,
CHEBI:17321,,
CHEBI:18037,,
CHEBI:16037,,
CHEBI:17352,,
CHEBI:18142,,
CHEBI:16571,,
CHEBI:16553,,
CHEBI:15352,,
CHEBI:17671,,
CHEBI:17928,,
CHEBI:15587,,
CHEBI:17800,,
CHEBI:18176,,
CHEBI:17161,,
CHEBI:6570,,
CHEBI:15373,,
CHEBI:17482,,
CHEBI:15348,,
CHEBI:18399,5  6  6  (0:1): 1 (0:3): 1 (1:3): 1 , 5  6  6  (0:2): 1 (0:3): 1 (2:3): 1 , 6  6  6  (2:3): 1 (2:4): 1 (3:4): 2 , ,
CHEBI:17845,,
CHEBI:18039,,
CHEBI:16631,,
CHEBI:16283,,
CHEBI:17507,,
CHEBI:17391,,
CHEBI:15868,,
CHEBI:17098,,
CHEBI:17415,,
CHEBI:17607,,
CHEBI:16598,,
CHEBI:21818,,
CHEBI:17282,,
CHEBI:15498,,
CHEBI:17842,,
CHEBI:16151,,
CHEBI:15867,,
CHEBI:16415,,
CHEBI:15354,,
CHEBI:16170,,
CHEBI:16818,,
CHEBI:16285,,
CHEBI:17076,,
CHEBI:10041,,
CHEBI:18139,,
CHEBI:17248,,
CHEBI:16784,,
CHEBI:17287,,
CHEBI:16234,,
CHEBI:17258,,
CHEBI:17521,,
CHEBI:17580,,
CHEBI:18262,,
CHEBI:15404,,
CHEBI:3930,,
CHEBI:16608,,
CHEBI:16252,,
CHEBI:17357,,
CHEBI:16347,,
CHEBI:15509,,
CHEBI:15377,,
CHEBI:16176,,
CHEBI:16378,,
CHEBI:16524,,
CHEBI:15774,,
CHEBI:27401,,
CHEBI:17424,,
CHEBI:27381,,
CHEBI:16777,,
CHEBI:18246,,
CHEBI:15792,,
CHEBI:17672,,
CHEBI:18183,,
CHEBI:16737,,
CHEBI:16126,,
CHEBI:17081,,
CHEBI:17941,,
CHEBI:18091,,
CHEBI:7476,,
CHEBI:17652,,
CHEBI:27387,,
CHEBI:17252,,
CHEBI:16654,,
CHEBI:15765,,
CHEBI:18069,,
CHEBI:15413,,
CHEBI:16989,,
CHEBI:17915,,
CHEBI:16315,5  6  6  (0:1): 1 (0:4): 1 (1:4): 1 , 5  6  6  (0:2): 1 (0:4): 1 (2:4): 1 , 6  6  6  (2:3): 1 (2:4): 1 (3:4): 2 , ,
CHEBI:16116,,
CHEBI:16513,,
CHEBI:8404,,
CHEBI:17824,,
CHEBI:17050,,
CHEBI:17066,,
CHEBI:27427,,
CHEBI:4735,,
CHEBI:15755,,
CHEBI:17702,,
CHEBI:17551,,
CHEBI:9915,,
CHEBI:16577,,
CHEBI:16554,,
CHEBI:16039,,
CHEBI:17640,,
CHEBI:3238,,
CHEBI:15514,,
CHEBI:17293,,
CHEBI:17371,,
CHEBI:9200,,
CHEBI:5280,,
CHEBI:16666,,
CHEBI:3655,,
CHEBI:16914,,
CHEBI:16907,,
CHEBI:17729,,
CHEBI:17947,,
CHEBI:16022,,
CHEBI:15496,,
CHEBI:16082,,
CHEBI:18272,,
CHEBI:17327,,
CHEBI:17725,,
CHEBI:16905,,
CHEBI:16558,,
CHEBI:15529,,
CHEBI:7622,,
CHEBI:20367,,
CHEBI:17759,,
CHEBI:15520,,
CHEBI:17740,,
CHEBI:17681,,
CHEBI:16070,,
CHEBI:15335,,
CHEBI:18048,,
CHEBI:16824,,
CHEBI:16426,,
CHEBI:15712,,
CHEBI:17380,,
CHEBI:15439,,
CHEBI:17975,,
CHEBI:10127,,
CHEBI:15476,,
CHEBI:15823,,
CHEBI:17913,,
CHEBI:15900,,
CHEBI:15654,,
CHEBI:15530,,
CHEBI:17225,6  6  6  (1:2): 2 (1:3): 1 (2:3): 1 , ,
CHEBI:8802,,
CHEBI:17477,,
CHEBI:16832,,
CHEBI:10429,,
CHEBI:17568,,
CHEBI:16204,,
CHEBI:16205,,
CHEBI:16789,,
CHEBI:16344,,
CHEBI:16355,,
CHEBI:17630,,
CHEBI:15584,,
CHEBI:17013,,
CHEBI:16809,,
CHEBI:17331,,
CHEBI:17618,,
CHEBI:16081,,
CHEBI:16298,,
CHEBI:18255,,
CHEBI:27394,,
CHEBI:18336,,
CHEBI:9332,,
CHEBI:15740,,
CHEBI:27450,,
CHEBI:15738,5  6  7  (0:6): 1 (0:7): 1 (6:7): 1 , 5  6  7  (1:6): 1 (1:7): 1 (6:7): 1 , ,
CHEBI:16225,,
CHEBI:16200,,
CHEBI:17959,,
CHEBI:8029,,
CHEBI:15851,,
CHEBI:16854,,
CHEBI:18367,,
CHEBI:17034,,
CHEBI:17011,,
CHEBI:2469,,
CHEBI:16309,,
CHEBI:3640,,
CHEBI:18217,,
CHEBI:16058,,
CHEBI:18393,,
CHEBI:15940,,
CHEBI:15501,,
CHEBI:16226,,
CHEBI:17677,,
CHEBI:17803,,
CHEBI:15474,,
CHEBI:18165,,
CHEBI:15881,,
CHEBI:18088,,
CHEBI:16810,,
CHEBI:17588,,
CHEBI:15980,,
CHEBI:15861,,
CHEBI:17546,,
CHEBI:17173,,
CHEBI:15992,,
CHEBI:16545,,
CHEBI:17987,,
CHEBI:27435,,
CHEBI:15964,,
CHEBI:17486,,
CHEBI:16619,,
CHEBI:19500,,
CHEBI:17056,,
CHEBI:16199,,
CHEBI:15718,,
CHEBI:15961,,
CHEBI:16169,,
CHEBI:16683,,
CHEBI:18010,,
CHEBI:16596,,
CHEBI:17765,,
CHEBI:16042,,
CHEBI:16349,,
CHEBI:18107,,
CHEBI:16214,,
CHEBI:16425,6  6  6  (1:2): 3 (1:3): 3 (2:3): 3 , 6  6  6  (1:2): 3 (1:4): 1 (2:4): 1 , 6  6  6  (1:3): 3 (1:4): 1 (3:4): 2 , 6  6  6  (2:3): 3 (2:4): 1 (3:4): 2 , ,
CHEBI:10353,,
CHEBI:15444,,
CHEBI:16792,,
CHEBI:16738,,
CHEBI:18349,,
CHEBI:18146,,
CHEBI:6631,,
CHEBI:17073,,
CHEBI:18053,,
CHEBI:15885,,
CHEBI:17229,,
CHEBI:17566,,
CHEBI:8653,,
CHEBI:15672,,
CHEBI:16077,,
CHEBI:16616,,
CHEBI:21363,,
CHEBI:15877,,
CHEBI:16076,,
CHEBI:17260,,
CHEBI:16183,,
CHEBI:2914,,
CHEBI:15575,,
CHEBI:4075,,
CHEBI:17052,,
CHEBI:18151,,
CHEBI:16402,,
CHEBI:3243,6  6  6  (1:2): 1 (1:3): 1 (2:3): 2 , ,
CHEBI:17064,,
CHEBI:18147,,
CHEBI:16751,,
CHEBI:17051,,
CHEBI:15390,,
CHEBI:15608,,
CHEBI:16388,,
CHEBI:15630,,
CHEBI:16893,,
CHEBI:15666,,
CHEBI:16166,,
CHEBI:16188,,
CHEBI:16422,,
CHEBI:16049,,
CHEBI:8489,,
CHEBI:17747,,
CHEBI:17771,,
CHEBI:18281,,
CHEBI:15376,,
CHEBI:15534,,
CHEBI:16910,,
CHEBI:16534,,
CHEBI:15612,,
CHEBI:17613,,
CHEBI:16440,,
CHEBI:16436,,
CHEBI:15468,,
CHEBI:18403,,
CHEBI:16275,,
CHEBI:16944,,
CHEBI:16266,,
CHEBI:15589,,
CHEBI:15979,,
CHEBI:16084,,
CHEBI:3732,,
CHEBI:17659,,
CHEBI:17857,,
CHEBI:16517,,
CHEBI:9599,,
CHEBI:16761,,
CHEBI:17934,,
CHEBI:18277,,
CHEBI:16817,,
CHEBI:15975,,
CHEBI:17167,,
CHEBI:15625,,
CHEBI:15632,,
CHEBI:17303,5  6  6  (0:1): 1 (0:4): 1 (1:4): 1 , 5  6  6  (0:2): 1 (0:4): 1 (2:4): 1 , 6  6  6  (2:3): 1 (2:4): 1 (3:4): 2 , ,
CHEBI:17236,,
CHEBI:15763,,
CHEBI:16490,,
CHEBI:15593,,
CHEBI:15730,,
CHEBI:15690,,
CHEBI:17432,,
CHEBI:15686,,
CHEBI:18258,,
CHEBI:15350,,
CHEBI:16606,,
CHEBI:17787,,
CHEBI:17789,,
CHEBI:15831,,
CHEBI:17335,,
CHEBI:17429,,
CHEBI:16690,,
CHEBI:17977,,
CHEBI:16713,,
CHEBI:16804,,
CHEBI:16368,,
CHEBI:3213,,
CHEBI:17175,,
CHEBI:17270,,
CHEBI:15362,,
CHEBI:16446,,
CHEBI:16125,,
CHEBI:16576,,
CHEBI:17425,,
CHEBI:5186,,
CHEBI:15758,,
CHEBI:15540,,
CHEBI:16459,,
CHEBI:17515,,
CHEBI:16468,,
CHEBI:17727,,
CHEBI:16783,,
CHEBI:17968,,
CHEBI:16572,,
CHEBI:16684,,
CHEBI:17696,,
CHEBI:15716,,
CHEBI:21374,,
CHEBI:27449,,
CHEBI:17541,,
CHEBI:15494,,
CHEBI:16046,,
CHEBI:15420,,
CHEBI:16147,5  6  6  (1:3): 1 (1:4): 1 (3:4): 1 , ,
CHEBI:17961,,
CHEBI:17053,,
CHEBI:17704,,
CHEBI:10216,,
CHEBI:18321,,
CHEBI:15609,,
CHEBI:16300,,
CHEBI:17562,,
CHEBI:4315,,
CHEBI:15695,,
CHEBI:17939,,
CHEBI:17289,,
CHEBI:17700,,
CHEBI:4031,,
CHEBI:15753,,
CHEBI:17844,,
CHEBI:17377,,
CHEBI:17290,,
CHEBI:16829,6  6  6  (2:3): 1 (2:4): 1 (3:4): 3 , 6  6  6  (2:3): 1 (2:5): 2 (3:5): 3 , 6  6  6  (2:4): 1 (2:5): 2 (4:5): 3 , 6  6  6  (3:4): 3 (3:5): 3 (4:5): 3 , ,
CHEBI:15727,,
CHEBI:16068,,
CHEBI:9334,,
CHEBI:27465,,
CHEBI:15512,,
CHEBI:15802,,
CHEBI:20414,,
CHEBI:15833,,
CHEBI:16723,,
CHEBI:15344,,
CHEBI:17861,,
CHEBI:15567,,
CHEBI:18203,,
CHEBI:15638,,
CHEBI:16808,,
CHEBI:16400,,
CHEBI:17648,,
CHEBI:15768,,
CHEBI:17454,,
CHEBI:15685,,
CHEBI:27418,,
CHEBI:17305,,
CHEBI:15761,,
CHEBI:18128,,
CHEBI:17920,,
CHEBI:17494,,
CHEBI:16653,,
CHEBI:15662,,
CHEBI:16433,,
CHEBI:17685,6  6  6  (0:1): 3 (0:2): 3 (1:2): 3 , ,
CHEBI:17472,,
CHEBI:17058,,
CHEBI:16512,,
CHEBI:17314,,
CHEBI:3567,,
CHEBI:15446,,
CHEBI:17440,,
CHEBI:17852,,
CHEBI:15729,,
CHEBI:16239,,
CHEBI:17311,,
CHEBI:15775,,
CHEBI:16389,,
CHEBI:17074,,
CHEBI:18347,,
CHEBI:16184,6  6  6  (1:2): 2 (1:3): 1 (2:3): 1 , ,
CHEBI:16840,,
CHEBI:4786,,
CHEBI:16354,,
CHEBI:17111,,
CHEBI:17733,,
CHEBI:17164,,
CHEBI:15620,,
CHEBI:18332,,
CHEBI:18391,,
CHEBI:16445,,
CHEBI:15682,,
CHEBI:16316,,
CHEBI:18073,6  6  6  (0:1): 1 (0:2): 1 (1:2): 1 , 6  6  6  (1:2): 1 (1:5): 1 (2:5): 1 , 6  6  6  (1:5): 1 (1:6): 1 (5:6): 1 , 6  6  6  (2:3): 1 (2:5): 1 (3:5): 1 , 6  6  6  (3:4): 1 (3:5): 1 (4:5): 1 , 6  6  6  (4:5): 1 (4:7): 1 (5:7): 1 , 6  6  6  (4:7): 1 (4:8): 1 (7:8): 1 , 6  6  6  (5:6): 1 (5:7): 1 (6:7): 1 , ,
CHEBI:16567,,
CHEBI:15757,,
CHEBI:15442,,
CHEBI:18356,,
CHEBI:16452,,
CHEBI:16029,,
CHEBI:16521,,
CHEBI:17038,,
CHEBI:16694,,
CHEBI:16469,,
CHEBI:17606,,
CHEBI:16311,,
CHEBI:18377,,
CHEBI:15809,,
CHEBI:17858,,
CHEBI:17224,,
CHEBI:18392,,
CHEBI:17448,,
CHEBI:16218,,
CHEBI:27384,,
CHEBI:8691,5  6  6  (0:3): 1 (0:4): 2 (3:4): 1 , 6  6  6  (2:3): 1 (2:4): 1 (3:4): 1 , ,
CHEBI:16119,,
CHEBI:16858,,
CHEBI:16206,,
CHEBI:16938,,
CHEBI:15858,,
CHEBI:3743,6  6  6  (0:1): 3 (0:2): 3 (1:2): 3 , ,
CHEBI:17978,,
CHEBI:16065,,
CHEBI:4551,,
CHEBI:16269,,
CHEBI:25459,4  6  6  (0:1): 2 (0:2): 2 (1:2): 4 , ,
CHEBI:15490,,
CHEBI:15422,,
CHEBI:15524,,
CHEBI:17148,,
CHEBI:16486,,
CHEBI:18105,,
CHEBI:18198,,
CHEBI:7934,,
CHEBI:15970,,
CHEBI:27376,,
CHEBI:17500,,
CHEBI:17240,,
CHEBI:18177,,
CHEBI:16974,,
CHEBI:15508,,
CHEBI:17361,,
CHEBI:18225,,
CHEBI:16758,,
CHEBI:16891,,
CHEBI:17204,,
CHEBI:17150,,
CHEBI:15384,,
CHEBI:15795,,
CHEBI:17802,,
CHEBI:6759,,
CHEBI:17795,,
CHEBI:16875,,
CHEBI:15721,,
CHEBI:15400,,
CHEBI:16449,,
CHEBI:15715,,
CHEBI:17719,,
CHEBI:17994,,
CHEBI:16953,,
CHEBI:17329,,
CHEBI:17367,,
CHEBI:17724,,
CHEBI:18211,,
CHEBI:2955,,
CHEBI:16947,,
CHEBI:16475,,
CHEBI:18266,,
CHEBI:17924,,
CHEBI:17745,,
CHEBI:17695,,
CHEBI:16356,,
CHEBI:17168,,
CHEBI:3697,,
CHEBI:15700,,
CHEBI:18117,,
CHEBI:3048,,
CHEBI:17954,,
CHEBI:18378,,
CHEBI:16734,,
CHEBI:15871,,
CHEBI:15500,,
CHEBI:17278,,
CHEBI:17306,,
CHEBI:26533,,
CHEBI:17760,,
CHEBI:17899,,
CHEBI:16823,,
CHEBI:15430,,
CHEBI:27393,,
CHEBI:16397,,
CHEBI:16706,,
CHEBI:17399,,
CHEBI:18052,,
CHEBI:16083,,
CHEBI:17512,,
CHEBI:16697,,
CHEBI:15709,,
CHEBI:3084,,
CHEBI:18265,,
CHEBI:15743,,
CHEBI:18253,,
CHEBI:17100,,
CHEBI:15859,,
CHEBI:10050,,
CHEBI:2453,,
CHEBI:17917,,
CHEBI:17768,,
CHEBI:16296,,
CHEBI:15650,,
CHEBI:18162,,
CHEBI:18422,,
CHEBI:15624,,
CHEBI:17890,,
CHEBI:17216,,
CHEBI:15531,,
CHEBI:17705,,
CHEBI:15667,,
CHEBI:15836,,
CHEBI:17807,,
CHEBI:16271,6  6  6  (0:1): 3 (0:2): 3 (1:2): 3 , ,
CHEBI:27422,,
CHEBI:16164,,
CHEBI:15493,,
CHEBI:18226,,
CHEBI:15919,,
CHEBI:15471,,
CHEBI:15710,,
CHEBI:17772,,
CHEBI:15480,,
CHEBI:17528,,
CHEBI:16348,,
CHEBI:15676,,
CHEBI:9611,,
CHEBI:16977,,
CHEBI:17601,,
CHEBI:16187,,
CHEBI:16726,,
CHEBI:15972,,
CHEBI:17259,,
CHEBI:17948,,
CHEBI:17015,,
CHEBI:9605,,
CHEBI:16945,,
CHEBI:17083,,
CHEBI:27442,,
CHEBI:18207,,
CHEBI:17396,,
CHEBI:18430,5  6  6  (1:3): 1 (1:4): 1 (3:4): 1 , ,
CHEBI:16441,,
CHEBI:15874,,
CHEBI:17721,,
CHEBI:18136,,
CHEBI:15777,,
CHEBI:16114,,
CHEBI:6538,,
CHEBI:16428,,
CHEBI:15629,,
CHEBI:15541,,
CHEBI:16782,,
CHEBI:17390,,
CHEBI:27433,,
CHEBI:18049,,
CHEBI:18116,,
CHEBI:17820,,
CHEBI:18229,,
CHEBI:20384,,
CHEBI:16950,,
CHEBI:2762,,
CHEBI:16852,,
CHEBI:16259,,
CHEBI:16856,,
CHEBI:18110,,
CHEBI:17790,,
CHEBI:18167,,
CHEBI:27459,,
CHEBI:17468,,
CHEBI:16724,,
CHEBI:17943,,
